id,gender,age,time,type,type_order,stim_order,stim,response,pitch,roll,yaw,reaction_time
1,Male,25,Sun May 20 19:08:15 GMT+02:00 2018,arm_num,4,34,66,50.599999999999994,45.580147,2.5618443,305.89447,40929
1,Male,25,Sun May 20 19:08:19 GMT+02:00 2018,arm_num,4,35,54,49.5,44.593678,7.177444,308.6623,2984
1,Male,25,Sun May 20 19:08:23 GMT+02:00 2018,arm_num,4,36,72,61.8,55.615864,3.7575068,304.32758,3866
1,Male,25,Sun May 20 19:08:27 GMT+02:00 2018,arm_num,4,37,68,53.6,48.221783,9.123898,306.42926,3064
1,Male,25,Sun May 20 19:08:30 GMT+02:00 2018,arm_num,4,38,59,50.9,45.85496,11.773733,304.4102,2344
1,Male,25,Sun May 20 19:08:34 GMT+02:00 2018,arm_num,4,39,33,31.9,28.707136,15.210014,304.67072,2507
1,Male,25,Sun May 20 19:08:40 GMT+02:00 2018,arm_grey,5,20,45,42.82600000000001,78.63191,7.317368,326.3492,3594
1,Male,25,Sun May 20 19:08:43 GMT+02:00 2018,arm_grey,5,21,28,28.665,52.67861,9.240807,309.0089,2646
1,Male,25,Sun May 20 19:08:46 GMT+02:00 2018,arm_grey,5,22,24,24.5,44.957375,11.148466,301.67706,2060
1,Male,25,Sun May 20 19:08:49 GMT+02:00 2018,arm_grey,5,23,19,22.981000000000005,42.229095,6.6671863,296.3262,2485
1,Male,25,Sun May 20 19:08:53 GMT+02:00 2018,arm_grey,5,24,49,42.091,77.30129,-1.3769315,324.20428,2727
1,Male,25,Sun May 20 19:08:56 GMT+02:00 2018,arm_grey,5,25,30,22.932,42.131023,7.9663053,299.7829,2604
1,Male,25,Sun May 20 19:09:00 GMT+02:00 2018,arm_grey,5,26,42,41.111000000000004,75.49185,8.879599,314.76184,3042
1,Male,25,Sun May 20 19:09:03 GMT+02:00 2018,arm_grey,5,27,29,22.344,41.05962,7.7182655,305.23267,2502
1,Male,25,Sun May 20 19:09:07 GMT+02:00 2018,arm_grey,5,28,41,43.806,80.426956,3.5100257,309.86282,2844
1,Male,25,Sun May 20 19:09:10 GMT+02:00 2018,arm_grey,5,29,18,16.807000000000002,30.902128,18.202896,306.01624,2887
1,Male,25,Sun May 20 19:09:14 GMT+02:00 2018,arm_grey,5,30,6,8.183,15.016175,4.9478493,306.44043,2681
1,Male,25,Sun May 20 19:09:16 GMT+02:00 2018,arm_grey,5,31,1,2.499,-4.54982,19.99327,306.17856,2001
1,Male,25,Sun May 20 19:09:19 GMT+02:00 2018,arm_grey,5,32,14,6.517000000000001,11.992691,5.100383,305.90036,2342
1,Male,25,Sun May 20 19:09:22 GMT+02:00 2018,arm_grey,5,33,48,42.973,78.90208,2.1838026,321.16403,2497
1,Male,25,Sun May 20 19:09:26 GMT+02:00 2018,arm_grey,5,34,43,48.412000000000006,88.88451,9.006824,318.21646,2602
1,Male,25,Sun May 20 19:09:29 GMT+02:00 2018,arm_grey,5,35,5,7.840000000000001,14.401484,1.0390177,309.47052,2285
1,Male,25,Sun May 20 19:09:32 GMT+02:00 2018,arm_grey,5,36,26,20.384000000000004,37.467697,8.619116,312.03424,2206
1,Male,25,Sun May 20 19:09:35 GMT+02:00 2018,arm_grey,5,37,25,23.52,43.205723,8.020822,315.49847,2228
1,Male,25,Sun May 20 19:09:39 GMT+02:00 2018,arm_grey,5,38,44,38.71000000000001,71.101685,-1.6360849,310.42984,3289
1,Male,25,Sun May 20 19:09:41 GMT+02:00 2018,arm_grey,5,39,46,42.238,77.549255,1.5729764,318.00726,2282
2,Male,26,Wed May 23 14:01:40 GMT+02:00 2018,wrist_grey,0,40,20,24.99,-7.7778583,45.941418,76.082954,5053
2,Male,26,Wed May 23 14:01:44 GMT+02:00 2018,wrist_grey,0,41,4,7.546000000000001,-11.305687,13.824697,68.73964,2659
2,Male,26,Wed May 23 14:01:47 GMT+02:00 2018,wrist_grey,0,42,35,36.015,-4.375044,66.173546,74.66373,2814
2,Male,26,Wed May 23 14:01:53 GMT+02:00 2018,wrist_grey,0,43,14,21.658,-6.5527353,39.75478,67.87135,4941
2,Male,26,Wed May 23 14:01:56 GMT+02:00 2018,wrist_grey,0,44,13,16.464000000000002,-4.7765102,30.274408,70.74417,2328
2,Male,26,Wed May 23 14:02:00 GMT+02:00 2018,wrist_grey,0,45,11,15.239,-8.847094,28.01372,72.91323,3995
2,Male,26,Wed May 23 14:02:03 GMT+02:00 2018,wrist_grey,0,46,49,46.501000000000005,-0.40834197,85.41179,70.28396,2556
2,Male,26,Wed May 23 14:02:10 GMT+02:00 2018,wrist_grey,0,47,26,34.545,0.35597384,63.46317,70.37965,6375
2,Male,26,Wed May 23 14:02:14 GMT+02:00 2018,wrist_grey,0,48,25,31.017000000000003,-2.849489,56.99688,70.81329,3354
2,Male,26,Wed May 23 14:02:19 GMT+02:00 2018,wrist_grey,0,49,8,18.081,-5.85805,33.24821,69.89757,3581
2,Male,26,Wed May 23 14:02:22 GMT+02:00 2018,wrist_grey,0,0,9,20.041,-6.582995,36.775772,68.74478,2337
2,Male,26,Wed May 23 14:02:27 GMT+02:00 2018,wrist_grey,0,1,48,46.354000000000006,-3.0306616,85.17116,72.983696,3672
2,Male,26,Wed May 23 14:02:37 GMT+02:00 2018,wrist_grey,0,2,44,47.04,2.5624971,86.36675,73.64591,8462
2,Male,26,Wed May 23 14:02:40 GMT+02:00 2018,wrist_grey,0,3,36,45.178000000000004,-0.1898621,82.96915,73.28379,2844
2,Male,26,Wed May 23 14:02:44 GMT+02:00 2018,wrist_grey,0,4,40,46.452000000000005,-1.8963084,85.355865,71.73062,3649
2,Male,26,Wed May 23 14:02:49 GMT+02:00 2018,wrist_grey,0,5,1,4.1160000000000005,-9.331262,7.5372157,73.96148,3434
2,Male,26,Wed May 23 14:02:53 GMT+02:00 2018,wrist_grey,0,6,49,48.118,-0.38201275,88.339806,71.71307,3490
2,Male,26,Wed May 23 14:02:56 GMT+02:00 2018,wrist_grey,0,7,46,47.089,-1.578979,86.53103,73.14211,2740
2,Male,26,Wed May 23 14:03:01 GMT+02:00 2018,wrist_grey,0,8,33,39.347,1.3137453,72.246315,66.94837,3847
2,Male,26,Wed May 23 14:03:04 GMT+02:00 2018,wrist_grey,0,9,31,35.966,-0.63651353,66.09535,72.006325,2972
2,Male,26,Wed May 23 14:03:13 GMT+02:00 2018,wrist_num,1,40,49,83.2,-0.23558527,74.9247,73.13692,3127
2,Male,26,Wed May 23 14:03:17 GMT+02:00 2018,wrist_num,1,41,17,47.9,1.7938247,43.14544,70.30535,3270
2,Male,26,Wed May 23 14:03:20 GMT+02:00 2018,wrist_num,1,42,86,77.9,0.34477222,70.0691,73.11876,2984
2,Male,26,Wed May 23 14:03:23 GMT+02:00 2018,wrist_num,1,43,22,36.5,-0.70339495,32.860767,74.10918,2454
2,Male,26,Wed May 23 14:03:26 GMT+02:00 2018,wrist_num,1,44,23,31.6,-2.7356515,28.429611,73.14046,2369
2,Male,26,Wed May 23 14:03:30 GMT+02:00 2018,wrist_num,1,45,90,80.5,0.58952093,72.433334,78.15376,3120
2,Male,26,Wed May 23 14:03:34 GMT+02:00 2018,wrist_num,1,46,30,48.4,2.2591684,43.603466,74.18331,3353
2,Male,26,Wed May 23 14:03:39 GMT+02:00 2018,wrist_num,1,47,59,74.7,0.33493653,67.23587,73.57671,4412
2,Male,26,Wed May 23 14:03:44 GMT+02:00 2018,wrist_num,1,48,52,53.9,-7.0309854,48.542103,74.4728,4147
2,Male,26,Wed May 23 14:03:48 GMT+02:00 2018,wrist_num,1,49,94,85.3,-2.5810838,76.79191,77.39345,3263
2,Male,26,Wed May 23 14:03:53 GMT+02:00 2018,wrist_num,1,50,12,22.400000000000002,2.189508,20.185507,71.72213,4421
2,Male,26,Wed May 23 14:04:00 GMT+02:00 2018,wrist_num,1,51,33,42.800000000000004,1.5943401,38.555782,74.77395,5671
2,Male,26,Wed May 23 14:04:06 GMT+02:00 2018,wrist_num,1,52,11,27.1,5.9045076,24.351643,72.44516,5379
2,Male,26,Wed May 23 14:04:10 GMT+02:00 2018,wrist_num,1,53,32,45.0,6.802531,40.52691,75.64298,3297
2,Male,26,Wed May 23 14:04:15 GMT+02:00 2018,wrist_num,1,54,76,64.4,-4.457971,57.980568,81.512314,4771
2,Male,26,Wed May 23 14:04:19 GMT+02:00 2018,wrist_num,1,55,21,30.7,-1.0303305,27.671461,71.41647,3056
2,Male,26,Wed May 23 14:04:22 GMT+02:00 2018,wrist_num,1,56,47,66.39999999999999,8.858235,59.80421,71.65773,2759
2,Male,26,Wed May 23 14:04:27 GMT+02:00 2018,wrist_num,1,57,79,66.2,7.254478,59.580532,77.48206,4250
2,Male,26,Wed May 23 14:04:32 GMT+02:00 2018,wrist_num,1,58,73,55.7,-1.0198237,50.153896,77.14304,3671
2,Male,26,Wed May 23 14:04:37 GMT+02:00 2018,wrist_num,1,59,40,52.300000000000004,2.018124,47.038773,73.839745,4223
2,Male,26,Wed May 23 14:04:42 GMT+02:00 2018,slider_num,2,40,71,67.28,NA,NA,NA,2682
2,Male,26,Wed May 23 14:04:46 GMT+02:00 2018,slider_num,2,41,35,25.18,NA,NA,NA,3158
2,Male,26,Wed May 23 14:04:51 GMT+02:00 2018,slider_num,2,42,24,19.88,NA,NA,NA,3691
2,Male,26,Wed May 23 14:04:58 GMT+02:00 2018,slider_num,2,43,61,59.23,NA,NA,NA,6138
2,Male,26,Wed May 23 14:05:02 GMT+02:00 2018,slider_num,2,44,36,28.54,NA,NA,NA,3046
2,Male,26,Wed May 23 14:05:06 GMT+02:00 2018,slider_num,2,45,89,87.05,NA,NA,NA,2982
2,Male,26,Wed May 23 14:05:09 GMT+02:00 2018,slider_num,2,46,30,25.08,NA,NA,NA,2920
2,Male,26,Wed May 23 14:05:14 GMT+02:00 2018,slider_num,2,47,41,22.12,NA,NA,NA,3799
2,Male,26,Wed May 23 14:05:17 GMT+02:00 2018,slider_num,2,48,100,100.0,NA,NA,NA,2691
2,Male,26,Wed May 23 14:05:21 GMT+02:00 2018,slider_num,2,49,91,91.54,NA,NA,NA,2095
2,Male,26,Wed May 23 14:05:24 GMT+02:00 2018,slider_num,2,50,11,7.34,NA,NA,NA,1635
2,Male,26,Wed May 23 14:05:29 GMT+02:00 2018,slider_num,2,51,5,1.94,NA,NA,NA,4994
2,Male,26,Wed May 23 14:05:34 GMT+02:00 2018,slider_num,2,52,52,49.95,NA,NA,NA,3896
2,Male,26,Wed May 23 14:05:37 GMT+02:00 2018,slider_num,2,53,32,17.94,NA,NA,NA,2159
2,Male,26,Wed May 23 14:05:41 GMT+02:00 2018,slider_num,2,54,28,17.23,NA,NA,NA,3731
2,Male,26,Wed May 23 14:05:45 GMT+02:00 2018,slider_num,2,55,21,16.31,NA,NA,NA,2849
2,Male,26,Wed May 23 14:05:50 GMT+02:00 2018,slider_num,2,56,68,64.22,NA,NA,NA,3792
2,Male,26,Wed May 23 14:05:55 GMT+02:00 2018,slider_num,2,57,85,78.7,NA,NA,NA,4604
2,Male,26,Wed May 23 14:05:57 GMT+02:00 2018,slider_num,2,58,0,0.0,NA,NA,NA,1677
2,Male,26,Wed May 23 14:06:08 GMT+02:00 2018,slider_num,2,59,76,65.04,NA,NA,NA,9706
2,Male,26,Wed May 23 14:06:14 GMT+02:00 2018,arm_grey,3,40,21,24.304000000000002,-44.642254,26.653208,106.08606,4105
2,Male,26,Wed May 23 14:06:18 GMT+02:00 2018,arm_grey,3,41,3,3.724,-6.8344855,5.4269767,104.59642,2722
2,Male,26,Wed May 23 14:06:22 GMT+02:00 2018,arm_grey,3,42,34,47.873000000000005,-87.952675,1.8649888,97.958534,3643
2,Male,26,Wed May 23 14:06:26 GMT+02:00 2018,arm_grey,3,43,31,46.648,-85.69147,4.3071175,95.0789,3208
2,Male,26,Wed May 23 14:06:29 GMT+02:00 2018,arm_grey,3,44,9,14.161000000000001,-25.993406,11.158468,110.46427,2794
2,Male,26,Wed May 23 14:06:32 GMT+02:00 2018,arm_grey,3,45,11,19.502000000000002,-35.841217,18.788269,110.73791,2376
2,Male,26,Wed May 23 14:06:35 GMT+02:00 2018,arm_grey,3,46,17,24.304000000000002,-44.67989,19.92122,109.49167,2808
2,Male,26,Wed May 23 14:06:39 GMT+02:00 2018,arm_grey,3,47,15,17.346,-31.872608,19.874697,109.32892,2422
2,Male,26,Wed May 23 14:06:44 GMT+02:00 2018,arm_grey,3,48,35,42.82600000000001,-78.61632,8.906815,101.975914,3874
2,Male,26,Wed May 23 14:06:47 GMT+02:00 2018,arm_grey,3,49,33,36.211,-66.52235,5.227344,107.262146,3118
2,Male,26,Wed May 23 14:06:52 GMT+02:00 2018,arm_grey,3,0,47,41.258,-104.18365,-2.6532278,98.0346,3291
2,Male,26,Wed May 23 14:06:55 GMT+02:00 2018,arm_grey,3,1,6,11.221000000000002,-20.568325,4.8099613,113.68662,2987
2,Male,26,Wed May 23 14:07:00 GMT+02:00 2018,arm_grey,3,2,27,27.195,-49.940193,11.993667,115.683044,3987
2,Male,26,Wed May 23 14:07:03 GMT+02:00 2018,arm_grey,3,3,14,13.083,-24.025303,11.762708,116.84047,2442
2,Male,26,Wed May 23 14:07:07 GMT+02:00 2018,arm_grey,3,4,35,44.83500000000001,-97.66203,-1.930767,105.95106,3348
2,Male,26,Wed May 23 14:07:11 GMT+02:00 2018,arm_grey,3,5,36,40.76800000000001,-105.12534,-0.8660547,99.32943,3469
2,Male,26,Wed May 23 14:07:14 GMT+02:00 2018,arm_grey,3,6,21,23.961,-44.01284,14.64641,112.31925,2440
2,Male,26,Wed May 23 14:07:18 GMT+02:00 2018,arm_grey,3,7,33,41.50300000000001,-76.20057,7.954268,105.517685,3525
2,Male,26,Wed May 23 14:07:21 GMT+02:00 2018,arm_grey,3,8,26,25.382,-46.651676,11.277429,111.81479,2639
2,Male,26,Wed May 23 14:07:26 GMT+02:00 2018,arm_grey,3,9,41,41.699000000000005,-103.38258,3.089466,90.85239,3906
2,Male,26,Wed May 23 14:07:40 GMT+02:00 2018,slider_grey,4,40,48,47.85340000000001,NA,NA,NA,5963
2,Male,26,Wed May 23 14:07:43 GMT+02:00 2018,slider_grey,4,41,36,48.40220000000001,NA,NA,NA,1983
2,Male,26,Wed May 23 14:07:46 GMT+02:00 2018,slider_grey,4,42,45,48.103300000000004,NA,NA,NA,2151
2,Male,26,Wed May 23 14:07:51 GMT+02:00 2018,slider_grey,4,43,13,18.5808,NA,NA,NA,3825
2,Male,26,Wed May 23 14:07:53 GMT+02:00 2018,slider_grey,4,44,37,43.208200000000005,NA,NA,NA,1864
2,Male,26,Wed May 23 14:07:57 GMT+02:00 2018,slider_grey,4,45,21,24.323600000000003,NA,NA,NA,2978
2,Male,26,Wed May 23 14:07:59 GMT+02:00 2018,slider_grey,4,46,41,48.152300000000004,NA,NA,NA,2052
2,Male,26,Wed May 23 14:08:02 GMT+02:00 2018,slider_grey,4,47,49,49.00000000000001,NA,NA,NA,1848
2,Male,26,Wed May 23 14:08:06 GMT+02:00 2018,slider_grey,4,48,5,0.5488000000000001,NA,NA,NA,3903
2,Male,26,Wed May 23 14:08:13 GMT+02:00 2018,slider_grey,4,49,26,27.719300000000004,NA,NA,NA,5582
2,Male,26,Wed May 23 14:08:15 GMT+02:00 2018,slider_grey,4,0,24,19.482400000000002,NA,NA,NA,1748
2,Male,26,Wed May 23 14:08:18 GMT+02:00 2018,slider_grey,4,1,14,13.783700000000001,NA,NA,NA,2304
2,Male,26,Wed May 23 14:08:20 GMT+02:00 2018,slider_grey,4,2,6,1.4994,NA,NA,NA,1984
2,Male,26,Wed May 23 14:08:23 GMT+02:00 2018,slider_grey,4,3,38,49.00000000000001,NA,NA,NA,2135
2,Male,26,Wed May 23 14:08:26 GMT+02:00 2018,slider_grey,4,4,45,48.598200000000006,NA,NA,NA,2165
2,Male,26,Wed May 23 14:08:31 GMT+02:00 2018,slider_grey,4,5,28,32.1685,NA,NA,NA,4253
2,Male,26,Wed May 23 14:08:33 GMT+02:00 2018,slider_grey,4,6,3,0.0,NA,NA,NA,1877
2,Male,26,Wed May 23 14:08:37 GMT+02:00 2018,slider_grey,4,7,22,24.475500000000004,NA,NA,NA,3304
2,Male,26,Wed May 23 14:08:40 GMT+02:00 2018,slider_grey,4,8,20,17.4832,NA,NA,NA,1978
2,Male,26,Wed May 23 14:08:42 GMT+02:00 2018,slider_grey,4,9,42,49.00000000000001,NA,NA,NA,1800
2,Male,26,Wed May 23 14:08:48 GMT+02:00 2018,arm_num,5,40,45,51.8,-46.64013,16.887152,157.23203,3186
2,Male,26,Wed May 23 14:08:52 GMT+02:00 2018,arm_num,5,41,44,51.7,-46.548286,17.327505,162.8048,2418
2,Male,26,Wed May 23 14:09:01 GMT+02:00 2018,arm_num,5,42,37,42.9,-38.638863,6.8594737,158.58104,8937
2,Male,26,Wed May 23 14:09:08 GMT+02:00 2018,arm_num,5,43,74,81.0,-72.856514,5.64578,151.91585,6348
2,Male,26,Wed May 23 14:09:16 GMT+02:00 2018,arm_num,5,44,77,75.6,-68.07583,8.531947,155.35097,7160
2,Male,26,Wed May 23 14:09:21 GMT+02:00 2018,arm_num,5,45,94,95.7,-93.85062,4.2049756,145.20763,4756
2,Male,26,Wed May 23 14:09:26 GMT+02:00 2018,arm_num,5,46,7,19.5,-17.55077,9.381921,152.39879,4084
2,Male,26,Wed May 23 14:09:36 GMT+02:00 2018,arm_num,5,47,19,32.5,-29.211924,15.948016,160.97679,9483
2,Male,26,Wed May 23 14:09:40 GMT+02:00 2018,arm_num,5,48,25,35.8,-32.19667,17.696072,161.209,2538
2,Male,26,Wed May 23 14:09:45 GMT+02:00 2018,arm_num,5,49,13,28.2,-25.40637,10.053245,163.41019,4532
2,Male,26,Wed May 23 14:09:48 GMT+02:00 2018,arm_num,5,50,50,61.7,-55.552258,10.817116,159.95004,2699
2,Male,26,Wed May 23 14:09:56 GMT+02:00 2018,arm_num,5,51,38,35.6,-32.00732,11.017846,158.5966,6453
2,Male,26,Wed May 23 14:10:14 GMT+02:00 2018,arm_num,5,52,11,18.9,-16.969872,3.211356,150.92497,17609
2,Male,26,Wed May 23 14:10:24 GMT+02:00 2018,arm_num,5,53,34,37.3,-33.5769,9.89043,155.48361,8909
2,Male,26,Wed May 23 14:10:27 GMT+02:00 2018,arm_num,5,54,27,26.8,-24.121838,10.847419,147.15392,2599
2,Male,26,Wed May 23 14:10:30 GMT+02:00 2018,arm_num,5,55,41,43.6,-39.241867,11.386207,156.76566,2540
2,Male,26,Wed May 23 14:10:34 GMT+02:00 2018,arm_num,5,56,98,83.0,-105.28572,2.405815,148.29265,3002
2,Male,26,Wed May 23 14:10:37 GMT+02:00 2018,arm_num,5,57,96,95.60000000000001,-86.08321,3.91819,152.9911,2921
2,Male,26,Wed May 23 14:10:41 GMT+02:00 2018,arm_num,5,58,53,55.300000000000004,-49.799625,6.0650277,156.39452,3533
2,Male,26,Wed May 23 14:10:45 GMT+02:00 2018,arm_num,5,59,58,74.6,-67.13884,8.082973,158.57043,2801
3,Male,34,Wed May 23 14:58:09 GMT+02:00 2018,wrist_num,0,60,16,25.299999999999997,-0.62211514,22.754526,169.77187,13692
3,Male,34,Wed May 23 14:58:16 GMT+02:00 2018,wrist_num,0,61,13,23.4,0.16824873,21.03468,170.39188,3757
3,Male,34,Wed May 23 14:58:23 GMT+02:00 2018,wrist_num,0,62,70,64.6,-1.9542185,58.118813,174.50673,5184
3,Male,34,Wed May 23 14:58:28 GMT+02:00 2018,wrist_num,0,63,60,51.1,-0.8056541,45.95836,172.0126,4443
3,Male,34,Wed May 23 14:58:34 GMT+02:00 2018,wrist_num,0,64,36,39.8,-3.1520855,35.79914,173.37671,4554
3,Male,34,Wed May 23 14:58:40 GMT+02:00 2018,wrist_num,0,65,55,54.400000000000006,0.19798003,48.960224,173.63637,4532
3,Male,34,Wed May 23 14:58:46 GMT+02:00 2018,wrist_num,0,66,100,88.4,0.096518084,79.57737,172.18437,4700
3,Male,34,Wed May 23 14:58:52 GMT+02:00 2018,wrist_num,0,67,14,13.3,-0.4205126,11.930005,173.48528,5549
3,Male,34,Wed May 23 14:58:57 GMT+02:00 2018,wrist_num,0,68,50,48.9,1.2265648,43.984207,174.44283,2973
3,Male,34,Wed May 23 14:59:02 GMT+02:00 2018,wrist_num,0,69,69,59.900000000000006,0.97906584,53.894623,176.1962,3809
3,Male,34,Wed May 23 14:59:07 GMT+02:00 2018,wrist_num,0,70,74,64.7,-0.8865585,58.240574,175.84814,4378
3,Male,34,Wed May 23 14:59:12 GMT+02:00 2018,wrist_num,0,71,67,60.8,2.0194376,54.70106,174.42038,3869
3,Male,34,Wed May 23 14:59:17 GMT+02:00 2018,wrist_num,0,72,57,51.5,-0.8337399,46.34546,174.22322,4022
3,Male,34,Wed May 23 14:59:21 GMT+02:00 2018,wrist_num,0,73,41,41.0,-0.3408664,36.93841,175.10265,2482
3,Male,34,Wed May 23 14:59:24 GMT+02:00 2018,wrist_num,0,74,20,28.799999999999997,3.2914333,25.92856,171.57716,2544
3,Male,34,Wed May 23 14:59:30 GMT+02:00 2018,wrist_num,0,75,99,85.0,1.5950712,76.541275,174.44698,3696
3,Male,34,Wed May 23 14:59:34 GMT+02:00 2018,wrist_num,0,76,63,56.3,1.9728366,50.667843,173.20819,2824
3,Male,34,Wed May 23 14:59:37 GMT+02:00 2018,wrist_num,0,77,96,83.9,2.0462298,75.49006,176.0673,2948
3,Male,34,Wed May 23 14:59:41 GMT+02:00 2018,wrist_num,0,78,1,6.7,1.5357295,6.0402627,171.5496,2878
3,Male,34,Wed May 23 14:59:45 GMT+02:00 2018,wrist_num,0,79,0,0.8,2.259182,0.7310556,170.98778,2815
3,Male,34,Wed May 23 15:00:02 GMT+02:00 2018,arm_grey,1,10,29,36.015,-66.19288,12.027122,176.19035,10477
3,Male,34,Wed May 23 15:00:07 GMT+02:00 2018,arm_grey,1,11,44,40.67000000000001,-74.673744,6.980116,172.82234,4667
3,Male,34,Wed May 23 15:00:12 GMT+02:00 2018,arm_grey,1,12,1,2.107,-3.914061,8.143377,183.2318,3941
3,Male,34,Wed May 23 15:00:16 GMT+02:00 2018,arm_grey,1,13,25,23.863000000000003,-43.813904,14.587534,183.35202,3226
3,Male,34,Wed May 23 15:00:21 GMT+02:00 2018,arm_grey,1,14,11,15.484000000000002,-28.47849,19.826023,185.25604,3218
3,Male,34,Wed May 23 15:00:24 GMT+02:00 2018,arm_grey,1,15,8,11.76,-21.63297,13.979538,183.19293,2466
3,Male,34,Wed May 23 15:00:29 GMT+02:00 2018,arm_grey,1,16,22,28.273,-51.927837,16.205711,181.11609,2771
3,Male,34,Wed May 23 15:00:32 GMT+02:00 2018,arm_grey,1,17,4,12.397,-22.73961,17.106798,192.7842,2574
3,Male,34,Wed May 23 15:00:37 GMT+02:00 2018,arm_grey,1,18,37,41.45400000000001,-76.11346,6.8709164,174.45346,3800
3,Male,34,Wed May 23 15:00:41 GMT+02:00 2018,arm_grey,1,19,20,32.242000000000004,-59.209038,10.945639,178.80782,2998
3,Male,34,Wed May 23 15:00:46 GMT+02:00 2018,arm_grey,1,20,38,40.278000000000006,-73.98752,6.6864896,173.19044,3499
3,Male,34,Wed May 23 15:00:50 GMT+02:00 2018,arm_grey,1,21,9,14.504000000000001,-26.681086,16.80672,186.75545,2902
3,Male,34,Wed May 23 15:00:54 GMT+02:00 2018,arm_grey,1,22,23,30.674,-56.382706,11.00461,174.95197,2736
3,Male,34,Wed May 23 15:00:57 GMT+02:00 2018,arm_grey,1,23,30,39.004000000000005,-71.64221,7.82831,182.25508,3071
3,Male,34,Wed May 23 15:01:04 GMT+02:00 2018,arm_grey,1,24,39,47.236000000000004,-86.721535,-0.7980306,183.56725,4435
3,Male,34,Wed May 23 15:01:07 GMT+02:00 2018,arm_grey,1,25,46,48.02000000000001,-91.80311,6.135114,174.40514,3154
3,Male,34,Wed May 23 15:01:11 GMT+02:00 2018,arm_grey,1,26,48,48.90200000000001,-90.17991,2.873655,177.9813,2884
3,Male,34,Wed May 23 15:01:15 GMT+02:00 2018,arm_grey,1,27,18,24.206000000000003,-44.436146,9.595914,183.74463,2618
3,Male,34,Wed May 23 15:01:19 GMT+02:00 2018,arm_grey,1,28,42,44.345000000000006,-81.45144,5.4408774,175.2398,2985
3,Male,34,Wed May 23 15:01:23 GMT+02:00 2018,arm_grey,1,29,7,16.366,-30.015587,15.992757,188.84995,3745
3,Male,34,Wed May 23 15:01:31 GMT+02:00 2018,wrist_grey,2,10,35,40.76800000000001,3.579753,74.90771,190.14229,3688
3,Male,34,Wed May 23 15:01:35 GMT+02:00 2018,wrist_grey,2,11,43,45.668000000000006,0.17099449,83.83877,193.0269,2841
3,Male,34,Wed May 23 15:01:39 GMT+02:00 2018,wrist_grey,2,12,25,33.761,1.1854584,62.04311,186.3271,3365
3,Male,34,Wed May 23 15:01:43 GMT+02:00 2018,wrist_grey,2,13,29,35.231,-0.084976144,64.73453,185.84708,3351
3,Male,34,Wed May 23 15:01:47 GMT+02:00 2018,wrist_grey,2,14,6,29.253,0.99588025,53.75252,183.97987,3005
3,Male,34,Wed May 23 15:01:51 GMT+02:00 2018,wrist_grey,2,15,21,32.438,1.5264746,59.540993,187.05597,3050
3,Male,34,Wed May 23 15:01:55 GMT+02:00 2018,wrist_grey,2,16,39,43.61000000000001,2.8148441,80.11398,185.05722,3350
3,Male,34,Wed May 23 15:01:59 GMT+02:00 2018,wrist_grey,2,17,14,28.714000000000002,5.8147106,52.73658,184.8536,3449
3,Male,34,Wed May 23 15:02:03 GMT+02:00 2018,wrist_grey,2,18,38,39.69,4.327561,72.88205,185.84291,2336
3,Male,34,Wed May 23 15:02:06 GMT+02:00 2018,wrist_grey,2,19,10,32.242000000000004,1.3916665,59.18632,187.82365,3223
3,Male,34,Wed May 23 15:02:10 GMT+02:00 2018,wrist_grey,2,20,3,17.983,-0.7141359,32.989605,191.95859,3056
3,Male,34,Wed May 23 15:02:14 GMT+02:00 2018,wrist_grey,2,21,19,32.095,4.2826657,58.978226,185.38231,2303
3,Male,34,Wed May 23 15:02:19 GMT+02:00 2018,wrist_grey,2,22,37,36.848,1.5262271,67.68013,188.31511,4543
3,Male,34,Wed May 23 15:02:27 GMT+02:00 2018,wrist_grey,2,23,0,14.602,0.7500114,26.8598,191.95634,6794
3,Male,34,Wed May 23 15:02:31 GMT+02:00 2018,wrist_grey,2,24,47,44.688,1.5969719,82.08305,186.84006,3285
3,Male,34,Wed May 23 15:02:38 GMT+02:00 2018,wrist_grey,2,25,26,36.309000000000005,0.83798087,66.71294,180.33366,5810
3,Male,34,Wed May 23 15:02:44 GMT+02:00 2018,wrist_grey,2,26,18,33.075,0.9143539,60.70861,184.41833,5051
3,Male,34,Wed May 23 15:02:49 GMT+02:00 2018,wrist_grey,2,27,22,29.988000000000003,1.069216,55.08104,183.89583,3161
3,Male,34,Wed May 23 15:02:53 GMT+02:00 2018,wrist_grey,2,28,12,29.988000000000003,-1.4123578,55.07074,182.31041,3030
3,Male,34,Wed May 23 15:02:57 GMT+02:00 2018,wrist_grey,2,29,13,31.948,4.0954494,58.71408,183.33495,3449
3,Male,34,Wed May 23 15:03:05 GMT+02:00 2018,arm_num,3,60,69,64.7,-58.25914,9.000544,187.8888,3968
3,Male,34,Wed May 23 15:03:10 GMT+02:00 2018,arm_num,3,61,92,89.5,-80.563484,3.2723374,184.72232,4253
3,Male,34,Wed May 23 15:03:15 GMT+02:00 2018,arm_num,3,62,89,86.1,-77.48261,7.0968056,182.67807,4522
3,Male,34,Wed May 23 15:03:20 GMT+02:00 2018,arm_num,3,63,62,58.6,-52.71503,15.666757,185.17424,4518
